Price,Close,High,Low,Open,Volume,SMA_20,RSI
2022-07-25,150.534912109375,152.5919073451431,149.87549323073483,151.5781722761147,53623900,143.70499420166016,60.54653078193184
2022-07-26,149.2062530517578,150.67271644888328,148.4188819899041,149.85582028627226,55138700,144.19414672851562,57.89605292435375
2022-07-27,154.3142547607422,154.84573648624988,149.75737339729145,150.1707397294361,78620700,145.14636764526367,64.35618330191929
2022-07-28,154.86546325683594,155.15087757432116,151.97188319707365,154.50129531236348,81378700,146.0380630493164,64.9806031314341
2022-07-29,159.94398498535156,161.04631055801715,156.98151786037047,158.69404891618413,101786900,147.30720291137695,70.166285473743
2022-08-01,158.9597930908203,161.0069522260959,158.34958753761987,158.4676879626634,67829400,148.41837844848632,68.06282492717969
2022-08-02,157.4834747314453,159.8455883126916,157.10948505325337,157.57206506641117,59907000,149.32631301879883,64.91897049778805
2022-08-03,163.50680541992188,163.95953359141228,158.2117510307237,158.30032632281717,82507500,150.46848907470704,70.83755396001129
2022-08-04,163.1918487548828,164.55006328617097,161.83363422359466,163.38868774052628,55474100,151.4261245727539,70.17089876922556
2022-08-05,162.96519470214844,163.45798329811657,160.64908228561242,160.8560601129534,56697000,152.33847045898438,69.66281409879572
2022-08-08,162.49209594726562,165.38969510382904,161.83176107750737,163.97046163622954,60276900,153.3339500427246,68.54712978543971
2022-08-09,162.5413818359375,163.42841029450733,160.89546979944944,161.65436841608152,63135500,154.28317642211914,68.60354242651007
2022-08-10,166.79908752441406,166.89763621928432,164.49282549147833,165.26157448955212,70170500,155.46349411010743,73.09322401929293
2022-08-11,166.05990600585938,168.52384897861626,165.76422984138568,167.6072543726192,57149200,156.4602066040039,71.18989704535882
2022-08-12,169.61782836914062,169.68681094741032,166.95675811414395,167.37071373861576,68039400,157.55115814208983,74.61618061607359
2022-08-15,170.69215393066406,170.8892664047895,168.87869510676143,169.04624146170397,54091700,158.8483787536621,75.56128753060557
2022-08-16,170.534423828125,171.2046241525694,169.18418785976604,170.28802952506885,56377100,159.9443145751953,75.1190684015524
2022-08-17,172.03248596191406,173.60940030005358,170.0810475130616,170.27815992548992,79542000,161.01476516723633,76.52432669425647
2022-08-18,171.63824462890625,172.37742744821887,170.62310142681395,171.2440198074247,62290100,161.9518264770508,75.3187095873948
2022-08-19,169.0461883544922,171.23417071896347,168.83921054651765,170.53440436112984,70346300,162.8212890625,67.75995964952
2022-08-22,165.15316772460938,167.41013274664442,164.72936173644348,167.24258643834608,69026800,163.5522018432617,58.297125827816444
2022-08-23,164.8180389404297,166.27670374105745,164.24640247078557,164.6702084046216,54147100,164.33279113769532,57.55201933081241
2022-08-24,165.11373901367188,165.68537556627746,163.85220146265053,164.90677623350408,53841500,164.8727653503418,58.06136183021772
2022-08-25,167.5776824951172,167.68609658373745,165.92192009296824,166.34571105112042,51218200,165.50837631225585,62.13815472617436
2022-08-26,161.2601318359375,168.58297803338863,161.20099961189769,168.10990520235598,78961000,165.57418365478514,48.98881526667802
2022-08-29,159.05242919921875,160.55049548789057,157.5149314068537,158.82573564976346,73314000,165.57881546020508,45.375209622148006
2022-08-30,156.61805725097656,160.2154075742502,155.44521812063925,159.79161664881417,77906200,165.53554458618163,41.72072059619962
2022-08-31,154.95240783691406,158.263946959577,154.87355987700414,157.9978369747199,87991100,165.10782470703126,39.3834798474248
2022-09-01,155.68177795410156,156.13513503517575,152.43922061054926,154.3808088580502,74229900,164.7323211669922,40.943633683361504
2022-09-02,153.5627899169922,158.04716944145756,152.734908630889,157.44596671349123,76957800,164.26220092773437,37.89228108866846
2022-09-06,152.30123901367188,154.8243141649417,151.47335779942037,154.2132611313819,73714800,163.75265808105468,36.16426944103921
2022-09-07,153.7106170654297,154.410368411757,151.3945047755551,152.587059729615,87449600,163.3111198425293,39.48451237239365
2022-09-08,152.23223876953125,154.10482916146404,150.47789777328236,152.4096354211257,84923800,162.58277740478516,37.293323214157006
2022-09-09,155.10025024414062,155.54377193244906,152.51804327379915,153.22765992863847,68028800,162.03479461669923,43.80819756829696
2022-09-12,161.0728759765625,161.89090686431402,157.00245233153106,157.2882631049793,104956000,161.6075469970703,54.4268698473175
2022-09-13,151.6212158203125,158.22458105345805,151.15799326300353,157.59381215139942,122656600,160.65400009155275,41.16850811701999
2022-09-14,153.0700225830078,154.834214539109,151.39454402174968,152.5575181275311,87965400,159.78078002929686,43.44282645452244
2022-09-15,150.17237854003906,153.0009950551444,149.19666683175186,152.41949313430064,90481100,158.68777465820312,40.10361325925509
2022-09-16,148.5264892578125,149.16712349652025,146.23009244998983,149.02914328242736,162278800,157.53218688964844,38.30268837835087
2022-09-19,152.251953125,152.33080110123336,146.94955831205283,147.15652109079085,81474200,156.69247512817384,44.39004897821938
2022-09-20,154.63702392578125,155.80001259569255,150.8721276389919,151.1875044560908,107689800,156.16666793823242,47.93197507922445
2022-09-21,151.5029296875,156.4505314848071,151.38466523487358,155.07071436973487,101696800,155.50091247558595,43.96893563653723
2022-09-22,150.53707885742188,152.24212333754144,148.73347063401485,150.1822704357891,86652500,154.77207946777344,42.794646079669526
2022-09-23,148.26036071777344,149.28536935652284,146.41733629369975,149.00940896271652,96029900,153.80621337890625,40.077495460067475
2022-09-26,148.59547424316406,151.55220575538115,147.48176722784044,147.50148298209515,93339400,153.17298049926757,40.674575428851796
2022-09-27,149.57118225097656,152.48849721993565,147.78729002305445,150.5370586818527,84442700,152.69891815185548,42.471934752618736
2022-09-28,147.67884826660156,148.46731284335547,142.75096346027843,145.51058195956156,146691400,152.25195770263673,39.94431557929109
2022-09-29,140.42503356933594,144.603886261403,138.65099162276434,143.99283321708396,128138200,151.5255889892578,32.066373342532174
2022-09-30,136.20677185058594,141.03610936010895,136.00965940990883,139.2423515609022,124925300,150.55183868408204,28.541190554169617
2022-10-03,140.39544677734375,141.00651477037042,135.7041054662748,136.21660973950978,114311700,149.89347152709962,36.0581903494699
2022-10-04,143.99281311035156,144.11107754403744,142.1793399077984,142.9382384476115,87830100,149.4780502319336,41.72767757878573
2022-10-05,144.2884979248047,145.2543744211321,140.94739177527688,141.99211625326663,79471000,149.00694427490234,42.181467619467675
2022-10-06,143.33248901367188,145.41205756578128,143.12552621752397,143.7070131726072,68402200,148.56195678710938,41.06790964132824
2022-10-07,138.06948852539062,141.03608513942643,137.43871980031912,140.4841493461153,85925600,147.71041870117188,35.51014947929454
2022-10-10,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000,146.5765121459961,36.085816700853776
2022-10-11,136.97549438476562,139.31132222277216,136.22646123968164,137.8822234673554,77033700,145.84422607421874,34.633072636543034
2022-10-12,136.3447265625,138.33559643003326,136.1673299106835,137.1233408598166,70433700,145.00796127319336,33.97836085438968
2022-10-13,140.92770385742188,141.51904121552016,132.43201728601596,133.04308543971524,113224000,144.5457275390625,42.485769685724826
2022-10-14,136.38417053222656,142.43561361849277,136.19690846794037,142.22863580040965,88598000,143.9386116027832,37.34764209025694
2022-10-17,140.3560333251953,140.83895646188824,138.24689900930798,139.03536366842837,85250900,143.34381561279298,43.7517099065935
2022-10-18,141.67672729492188,144.58417712557898,138.5820153837327,143.39163709489873,99136600,142.69580078125,45.73784233209984
2022-10-19,141.78514099121094,142.8594165632396,139.4591781255194,139.6464402055219,61758300,142.20991134643555,45.906695429067796
2022-10-20,141.32192993164062,143.7858732075523,140.5925973080329,140.95727113919492,64522000,141.7491539001465,45.25866829006771
2022-10-21,145.14593505859375,145.71757154709675,140.59255890223196,140.80938705437833,86548600,141.5934326171875,51.36262593474256
2022-10-24,147.2944793701172,148.06322822559991,143.89424173414176,145.06708076816867,75981900,141.52838287353515,54.43674992836423
2022-10-25,150.142822265625,150.2906678641537,147.20580651383366,147.92527363612152,74732300,141.55696487426758,58.20793408174051
2022-10-26,147.19595336914062,149.7978764436125,145.9048346701109,148.78273318220164,88194300,141.53282012939454,53.293323848071815
2022-10-27,142.71156311035156,146.90026566861184,142.05122827640076,145.9344043483702,109180200,141.64714660644532,46.81556949497547
2022-10-28,153.49378967285156,155.2284000306861,145.68802050452555,146.06252959255997,164762400,142.5114974975586,59.5473329979338
2022-10-31,151.12840270996094,152.01543120421692,149.7288849047636,150.9510060343384,97943200,143.04814529418945,56.35981922478191
2022-11-01,148.47720336914062,153.20797707085114,146.9791368105924,152.8433183089133,80379300,143.2723648071289,52.939294219606346
2022-11-02,142.93826293945312,149.97528368505897,142.90869682596562,146.80172383520585,93604600,143.20485305786133,46.578933931542736
2022-11-03,136.87696838378906,140.7404292605941,136.74883853349507,140.01109670781145,97918500,142.8820770263672,40.801871830004075
2022-11-04,136.6104278564453,140.84556152923415,132.6615790911303,140.27297665062395,140814800,142.80912399291992,40.56361972810801
2022-11-07,137.14349365234375,137.37054820183675,133.93505454893932,135.35664228494105,83374600,142.74656143188477,41.301835672193654
2022-11-08,137.7161102294922,139.6214226601732,135.73181901039476,138.61447700110722,89908500,142.7835922241211,42.133269700443705
2022-11-09,133.14529418945312,136.77824263467366,132.8688760001459,136.72887901579847,74917800,142.62362060546874,37.559844595143865
2022-11-10,144.99183654785156,144.99183654785156,137.7160881791185,139.43384265889435,118854000,142.82682723999022,52.07857610850396
2022-11-11,147.78562927246094,148.0916625737545,142.52378765132767,143.95525706239889,93979700,143.39690017700195,54.75074199117665
2022-11-14,146.38380432128906,148.35822845841318,145.544668037547,147.0649830587826,73374100,143.69828872680665,53.149284517449345
2022-11-15,148.12130737304688,151.6259135896167,146.66023757913166,150.2734377369584,89868300,144.0205177307129,54.909738311851946
2022-11-16,146.88726806640625,147.95345884286033,145.40645005416332,147.22293159756276,64218300,144.27562408447267,53.375686673325816
2022-11-17,148.79263305664062,149.5429089514445,144.28106579714384,144.55748402489598,80389400,144.64915924072267,55.44543110174118
2022-11-18,149.3553009033203,150.74727347635653,148.05218886107582,150.36226138845927,74829600,144.859627532959,56.065681100690334
2022-11-21,146.1172637939453,148.4470850528785,145.83097890062086,148.2397789385964,58724100,144.8007667541504,51.61275040511921
2022-11-22,148.2594757080078,148.49641198659964,145.0510370374103,146.23570336671128,51804100,144.70659942626952,54.20418311180407
2022-11-23,149.13816833496094,149.88844425472632,147.43028022222254,147.53887417699974,58301400,144.80371017456054,55.26255765635025
2022-11-25,146.2159881591797,146.97614571181424,145.23864273436385,146.41342757107319,35195900,144.97893142700195,51.03817362821782
2022-11-28,142.375732421875,144.7647839323927,141.54647786060335,143.2839657599813,69246000,144.42302856445312,46.05561066030585
2022-11-29,139.36474609375,142.95819794116494,138.55523991340186,142.44484337334484,83763800,143.83484573364257,42.548307695439775
2022-11-30,146.1370086669922,146.81818743880567,138.75266623992653,139.59178750228543,111380900,143.71783599853515,51.49542495749531
2022-12-01,146.41342163085938,147.22294276953917,144.73516410236186,146.3147094607483,71250400,143.89159393310547,51.82519377191273
2022-12-02,145.91981506347656,146.10738776877085,143.7874333564375,144.09348175456344,65447400,144.34373626708984,51.15633639950685
2022-12-05,144.75491333007812,148.99004656094093,143.90591033158032,145.8803345082114,68826400,144.75096054077147,49.531654057166605
2022-12-06,141.0824737548828,145.41633393123826,140.1051284296616,145.18927938388143,64727200,144.94790954589843,44.71072451851665
2022-12-07,139.13766479492188,141.536582777895,138.20968308402922,140.37167982245785,69721100,145.01898727416992,42.359440257116646
2022-12-08,140.82579040527344,141.6846751168045,139.2956238058851,140.53950554386986,62128300,145.40301208496095,45.06024177186299
2022-12-09,140.34205627441406,143.70845268349962,139.09815956030062,140.5197471971965,76097000,145.17052307128907,44.417983111027155
2022-12-12,142.64227294921875,142.65213964669184,139.25612782207975,140.87515496362036,70462700,144.91335525512696,48.19894059114659
2022-12-13,143.60977172851562,148.05222699321214,142.39550484065782,147.5882360160285,93886200,144.77465362548827,49.747374281406046
2022-12-14,141.37867736816406,144.7845567243547,139.35488917969417,143.49131104663087,82291200,144.43752212524413,46.30960119537621
2022-12-15,134.7544403076172,139.98666700994897,134.29044945457875,139.3054883080985,98931900,143.83088073730468,37.9289071742806
2022-12-16,132.78990173339844,135.8897473019235,132.01987745650547,134.94203206743774,160156900,143.03074417114257,35.856449789969886
